indicator_id,조사연도,주기,지역규모코드,지역규모,조사명,학교급,대분류코드,대분류,소주제코드,소주제,응답주체,지표명,통계유형,시계열비교가능,응답수,결측수,평균,표준편차,중앙값,백분위25,백분위75,지출자수,지출참여율,지출자평균,지출자중앙값,절사평균,환산100,상위2선지비율,긍정응답률
TR_TALK_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 1)수업 및 평가,likert,Y,514,0,2.8268,1.4222,2.0,2.0,4.0,,,,,,36.54,14.01,
TR_TALK_02,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 2)진학·진로 지도,likert,Y,4172,0,2.9437,1.5878,3.0,2.0,4.0,,,,,,38.87,18.96,
TR_TALK_02,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 2)진학·진로 지도,likert,Y,1017,0,2.9272,1.56,3.0,2.0,4.0,,,,,,38.54,18.49,
TR_TALK_02,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 2)진학·진로 지도,likert,Y,2286,0,2.7034,1.5482,2.0,1.0,4.0,,,,,,34.07,14.96,
TR_TALK_02,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 2)진학·진로 지도,likert,Y,514,0,2.7062,1.5158,2.0,2.0,4.0,,,,,,34.12,14.4,
TR_TALK_03,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 3)학교 행정업무,likert,Y,4172,0,3.5844,1.6463,3.0,2.0,5.0,,,,,,51.69,31.52,
TR_TALK_03,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 3)학교 행정업무,likert,Y,1017,0,3.5556,1.658,3.0,2.0,5.0,,,,,,51.11,30.97,
TR_TALK_03,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 3)학교 행정업무,likert,Y,2286,0,3.4825,1.6257,3.0,2.0,5.0,,,,,,49.65,28.48,
TR_TALK_03,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 3)학교 행정업무,likert,Y,514,0,3.4047,1.5646,3.0,2.0,5.0,,,,,,48.09,25.88,
TR_TALK_04,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 4)학생 생활지도 및 상담,likert,조건부,4172,0,3.4775,1.5706,3.0,2.0,5.0,,,,,,49.55,27.59,
TR_TALK_04,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 4)학생 생활지도 및 상담,likert,조건부,1017,0,3.4739,1.5903,3.0,2.0,5.0,,,,,,49.48,28.12,
TR_TALK_04,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 4)학생 생활지도 및 상담,likert,조건부,2286,0,3.7432,1.5855,4.0,2.0,5.0,,,,,,54.86,33.95,
TR_TALK_04,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1102,동료 협력,교사,동료교사와의 대화(주제와 시간) - 4)학생 생활지도 및 상담,likert,조건부,514,0,3.6654,1.5725,4.0,2.0,5.0,,,,,,53.31,31.32,
TR_TRAIN_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 1)교수학습 및 평가,likert,Y,4172,0,2.9012,1.3869,3.0,2.0,4.0,,,,,,38.02,14.91,
TR_TRAIN_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 1)교수학습 및 평가,likert,Y,1017,0,2.8948,1.3775,3.0,2.0,4.0,,,,,,37.9,14.55,
TR_TRAIN_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 1)교수학습 및 평가,likert,Y,2286,0,3.2266,1.5348,3.0,2.0,4.0,,,,,,44.53,21.96,
TR_TRAIN_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 1)교수학습 및 평가,likert,Y,514,0,3.3969,1.5839,3.0,2.0,4.0,,,,,,47.94,24.9,
TR_TRAIN_02,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 2)교육정보화 및 에듀테크 활용,likert,조건부,4172,0,2.3015,1.1914,2.0,2.0,3.0,,,,,,26.03,6.95,
TR_TRAIN_02,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 2)교육정보화 및 에듀테크 활용,likert,조건부,1017,0,2.3854,1.2275,2.0,2.0,3.0,,,,,,27.71,7.87,
TR_TRAIN_02,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 2)교육정보화 및 에듀테크 활용,likert,조건부,2286,0,2.846,1.1602,3.0,2.0,3.0,,,,,,36.92,9.32,
TR_TRAIN_02,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 2)교육정보화 및 에듀테크 활용,likert,조건부,514,0,2.9475,1.1476,3.0,2.0,3.0,,,,,,38.95,8.95,
TR_TRAIN_03,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 3)자기계발,excluded,N,4172,0,2.5765,1.3331,2.0,2.0,3.0,,,,,,,,
TR_TRAIN_03,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 3)자기계발,excluded,N,1017,0,2.8014,1.4211,2.0,2.0,4.0,,,,,,,,
TR_TRAIN_04,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 3)진로 및 진학 지도,likert,Y,4172,0,2.0271,1.1372,2.0,1.0,2.0,,,,,,20.54,5.13,
TR_TRAIN_04,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 3)진로 및 진학 지도,likert,Y,1017,0,2.1701,1.2286,2.0,1.0,3.0,,,,,,23.4,6.59,
TR_TRAIN_04,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 3)진로 및 진학 지도,likert,Y,2286,0,2.1426,1.1148,2.0,1.0,2.0,,,,,,22.85,5.12,
TR_TRAIN_04,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 3)진로 및 진학 지도,likert,Y,514,0,2.179,1.1165,2.0,1.0,3.0,,,,,,23.58,4.47,
TR_TRAIN_05,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 4)교육과정 및 교육정책,likert,Y,4172,0,1.9758,1.1183,2.0,1.0,2.0,,,,,,19.52,4.82,
TR_TRAIN_05,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 4)교육과정 및 교육정책,likert,Y,1017,0,2.1672,1.2189,2.0,1.0,2.0,,,,,,23.34,6.78,
TR_TRAIN_05,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 4)교육과정 및 교육정책,likert,Y,2286,0,2.213,1.007,2.0,2.0,3.0,,,,,,24.26,3.94,
TR_TRAIN_05,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 4)교육과정 및 교육정책,likert,Y,514,0,2.3132,1.0657,2.0,2.0,3.0,,,,,,26.26,4.67,
TR_TRAIN_06,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 5)상담 및 학급경영,likert,Y,4172,0,2.1069,1.1416,2.0,1.0,2.0,,,,,,22.14,5.63,
TR_TRAIN_06,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 5)상담 및 학급경영,likert,Y,1017,0,2.2114,1.227,2.0,1.0,3.0,,,,,,24.23,7.08,
TR_TRAIN_06,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 5)상담 및 학급경영,likert,Y,2286,0,2.1815,1.1187,2.0,1.0,3.0,,,,,,23.63,5.42,
TR_TRAIN_06,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 5)상담 및 학급경영,likert,Y,514,0,2.216,1.1589,2.0,1.0,3.0,,,,,,24.32,6.03,
TR_TRAIN_07,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 6)학교폭력예방 교육 및 성교육,likert,Y,4172,0,2.488,0.9638,2.0,2.0,3.0,,,,,,29.76,5.58,
TR_TRAIN_07,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 6)학교폭력예방 교육 및 성교육,likert,Y,1017,0,2.6234,1.0361,2.0,2.0,3.0,,,,,,32.47,6.88,
TR_TRAIN_07,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 6)학교폭력예방 교육 및 성교육,likert,Y,2286,0,2.4768,0.8792,2.0,2.0,3.0,,,,,,29.54,4.2,
TR_TRAIN_07,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C11,교사 전문성,S1103,교사 연수,교사,교사 연수 항목 및 수강 시간 - 6)학교폭력예방 교육 및 성교육,likert,Y,514,0,2.5331,0.9026,2.0,2.0,3.0,,,,,,30.66,4.47,
TR_LEADER_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 1)교장선생님은 학교발전에 대해 분명한 계획을 가지고, 교사 및 학부모와 학교 교육목표를 공유한다",likert,Y,4172,0,4.1047,0.8853,4.0,4.0,5.0,,,,,,77.62,79.17,
TR_LEADER_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 1)교장선생님은 학교발전에 대해 분명한 계획을 가지고, 교사 및 학부모와 학교 교육목표를 공유한다",likert,Y,1017,0,4.1249,0.8835,4.0,4.0,5.0,,,,,,78.12,78.86,
TR_LEADER_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 1)교장선생님은 학교발전에 대해 분명한 계획을 가지고, 교사 및 학부모와 학교 교육목표를 공유한다",likert,Y,2286,0,4.0022,0.9372,4.0,4.0,5.0,,,,,,75.05,75.9,
TR_LEADER_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 1)교장선생님은 학교발전에 대해 분명한 계획을 가지고, 교사 및 학부모와 학교 교육목표를 공유한다",likert,Y,514,0,4.1498,0.8623,4.0,4.0,5.0,,,,,,78.75,82.49,
TR_LEADER_02,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 2)교장선생님은 학교목표의 설정과 학교 자체 평가 과정에 교사를 참여시킨다,likert,Y,4172,0,4.0733,0.9297,4.0,4.0,5.0,,,,,,76.83,77.85,
TR_LEADER_02,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 2)교장선생님은 학교목표의 설정과 학교 자체 평가 과정에 교사를 참여시킨다,likert,Y,1017,0,4.0865,0.9213,4.0,4.0,5.0,,,,,,77.16,77.48,
TR_LEADER_02,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 2)교장선생님은 학교목표의 설정과 학교 자체 평가 과정에 교사를 참여시킨다,likert,Y,2286,0,3.9322,0.9924,4.0,3.0,5.0,,,,,,73.3,73.32,
TR_LEADER_02,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 2)교장선생님은 학교목표의 설정과 학교 자체 평가 과정에 교사를 참여시킨다,likert,Y,514,0,4.1615,0.8759,4.0,4.0,5.0,,,,,,79.04,81.32,
TR_LEADER_03,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 3)교장선생님은 학교혁신과 발전에 대해서 교사와 학부모, 학생에게 조언을 구한다",likert,Y,4172,0,4.0388,0.9487,4.0,4.0,5.0,,,,,,75.97,76.2,
TR_LEADER_03,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 3)교장선생님은 학교혁신과 발전에 대해서 교사와 학부모, 학생에게 조언을 구한다",likert,Y,1017,0,4.0708,0.9541,4.0,4.0,5.0,,,,,,76.77,76.4,
TR_LEADER_03,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 3)교장선생님은 학교혁신과 발전에 대해서 교사와 학부모, 학생에게 조언을 구한다",likert,Y,2286,0,3.8346,1.0269,4.0,3.0,5.0,,,,,,70.87,69.25,
TR_LEADER_03,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,"학교장의 리더십(구:학교장의 변혁적 리더십) - 3)교장선생님은 학교혁신과 발전에 대해서 교사와 학부모, 학생에게 조언을 구한다",likert,Y,514,0,4.1012,0.8882,4.0,4.0,5.0,,,,,,77.53,78.99,
TR_LEADER_04,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 4)교장선생님은 교사에게 영향을 줄 수 있는 의사결정에 대해 교사들과 상의한다,likert,Y,4172,0,4.0012,1.0131,4.0,3.0,5.0,,,,,,75.03,74.74,
TR_LEADER_04,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 4)교장선생님은 교사에게 영향을 줄 수 있는 의사결정에 대해 교사들과 상의한다,likert,Y,1017,0,4.0678,0.9712,4.0,4.0,5.0,,,,,,76.7,77.09,
TR_LEADER_04,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 4)교장선생님은 교사에게 영향을 줄 수 있는 의사결정에 대해 교사들과 상의한다,likert,Y,2286,0,3.7826,1.1178,4.0,3.0,5.0,,,,,,69.56,67.41,
TR_LEADER_04,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1201,학교장 리더십,교사,학교장의 리더십(구:학교장의 변혁적 리더십) - 4)교장선생님은 교사에게 영향을 줄 수 있는 의사결정에 대해 교사들과 상의한다,likert,Y,514,0,4.0759,0.9853,4.0,4.0,5.0,,,,,,76.9,80.16,
TR_SCH_CULTURE_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 1)교사 개개인의 실수나 시행착오를 학습의 기회로 삼는 분위기이다,likert,Y,4172,0,3.7677,0.9301,4.0,3.0,4.0,,,,,,69.19,68.31,
TR_SCH_CULTURE_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 1)교사 개개인의 실수나 시행착오를 학습의 기회로 삼는 분위기이다,likert,Y,1017,0,3.7925,0.9345,4.0,3.0,4.0,,,,,,69.81,68.63,
TR_SCH_CULTURE_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 1)교사 개개인의 실수나 시행착오를 학습의 기회로 삼는 분위기이다,likert,Y,2286,0,3.699,0.9169,4.0,3.0,4.0,,,,,,67.48,64.79,
TR_SCH_CULTURE_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 1)교사 개개인의 실수나 시행착오를 학습의 기회로 삼는 분위기이다,likert,Y,514,0,3.858,0.8859,4.0,3.0,4.0,,,,,,71.45,72.37,
TR_SCH_CULTURE_02,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 2)직위나 경력에 관계없이 교사들이 참신한 아이디어를 내도록 서로 격려한다,likert,Y,4172,0,3.9372,0.9362,4.0,3.0,5.0,,,,,,73.43,74.38,
TR_SCH_CULTURE_02,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 2)직위나 경력에 관계없이 교사들이 참신한 아이디어를 내도록 서로 격려한다,likert,Y,1017,0,3.9558,0.9634,4.0,3.0,5.0,,,,,,73.89,73.94,
TR_SCH_CULTURE_02,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 2)직위나 경력에 관계없이 교사들이 참신한 아이디어를 내도록 서로 격려한다,likert,Y,2286,0,3.8408,0.9477,4.0,3.0,4.0,,,,,,71.02,70.65,
TR_SCH_CULTURE_02,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C12,학교풍토·리더십,S1202,민주적 학교문화,교사,혁신적·민주적 학교 문화 - 2)직위나 경력에 관계없이 교사들이 참신한 아이디어를 내도록 서로 격려한다,likert,Y,514,0,4.0467,0.8906,4.0,4.0,5.0,,,,,,76.17,77.82,
